ID,IDKey,Site,Date,Crew,EventType,Method,Equipment,StartTime,EndTime,TotalEffort,TransectID,TransectBottomLat,TransectBottomLong,TransectTopLat,TransectTopLong,ObsID,Species,Count,Length,FishStatus,CaptureType,ClipType,LavageID,StomachContents,StomachContentsWeight,FishContentWeight,PITnumber,Comments,Crew Count,Floy Tag,Date/Time,Image_ID,StartTemp,EndTemp,Conductivity,TotalDayEffort
1661,6,Deadwater Slough,5/19/2021,Mike Ackerman;Sarah Hoffman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.354166667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,6,Largescale Sucker,1,403,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 10:10,638ae6ab-0eb5-4231-9dd3-fa0ac11279a2.jpg,11.2,12.8,101.2,41.5
1662,7,Deadwater Slough,5/19/2021,Richie Carmichael,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.354166667,0.416666667,90,0,45.382689,-114.066274,45.38974,-114.046771,7,Northern Pikeminnow,1,422,Live,New Clip,Lower Caudal Punch,,Detritus;IntestinalWorms,,,,,,,5/19/2021 10:12,6fe094d7-422a-4074-937c-24a5c077ad2f.jpg,11.2,12.8,101.2,41.5
1663,8,Deadwater Slough,5/19/2021,Richie Carmichael,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.354166667,0.416666667,90,0,45.382689,-114.066274,45.38974,-114.046771,8,Northern Pikeminnow,1,399,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus;IntestinalWorms,,,,,,,5/19/2021 10:14,45375c2e-fcca-4d51-980e-828ce57d3d9a.jpg,11.2,12.8,101.2,41.5
1664,9,Deadwater Slough,5/19/2021,Richie Carmichael,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.354166667,0.416666667,90,0,45.382689,-114.066274,45.38974,-114.046771,9,Northern Pikeminnow,1,377,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus;IntestinalWorms,,,,,,,5/19/2021 10:16,,11.2,12.8,101.2,41.5
1665,10,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,10,Northern Pikeminnow,1,330,Live,New Clip,Lower Caudal Punch,,Invertebrates;IntestinalWorms,,,,,,,5/19/2021 10:19,c3a4cf67-5e82-4b66-9b9a-c7c4daa02ba6.jpg,11.2,12.8,101.2,41.5
1666,11,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,11,Northern Pikeminnow,1,301,Live,New Clip,Lower Caudal Punch,,Invertebrates;IntestinalWorms,,,,,,,5/19/2021 10:20,1681533f-a78a-4f7b-874c-b1ba9268f7f4.jpg,11.2,12.8,101.2,41.5
1667,12,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,12,Northern Pikeminnow,1,363,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 10:22,43fd8d8b-854b-4e60-a725-0f62fbb0ad56.jpg,11.2,12.8,101.2,41.5
1668,13,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,13,Northern Pikeminnow,1,281,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 10:24,6df8db28-8e4f-4a51-be85-b1511ebf1ce6.jpg,11.2,12.8,101.2,41.5
1669,14,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,14,Northern Pikeminnow,1,334,Live,New Clip,Lower Caudal Punch,DB519-001,Invertebrates;Detritus;FishParts;IntestinalWorms,,,,Whitefish?,,,5/19/2021 10:26,f63f4c2d-20dd-4d80-812e-b2f8053684a7.jpg,11.2,12.8,101.2,41.5
1670,15,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,15,Northern Pikeminnow,1,272,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 10:33,a9d5512f-a03f-4ac6-b1cc-e6f43c703809.jpg,11.2,12.8,101.2,41.5
1671,16,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,16,Northern Pikeminnow,1,310,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 10:34,37efdddc-a067-4820-b801-b32815c95b82.jpg,11.2,12.8,101.2,41.5
1672,17,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,17,Chiselmouth,1,300,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 10:36,,11.2,12.8,101.2,41.5
1673,18,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,18,Northern Pikeminnow,1,343,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 10:37,8443c6b0-88e7-462c-9a50-9e17b110acee.jpg,11.2,12.8,101.2,41.5
1674,19,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,19,Chiselmouth,1,256,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:00,e42a7c60-2dd6-4726-8af9-95325bf94e92.jpg,11.2,12.8,101.2,41.5
1675,20,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,20,Northern Pikeminnow,1,317,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:01,e97f2d72-ecb6-473b-881a-1b42b94fff47.jpg,11.2,12.8,101.2,41.5
1676,21,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,21,Northern Pikeminnow,1,331,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 12:06,,11.2,12.8,101.2,41.5
1677,22,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,360,0,45.382689,-114.066274,45.38974,-114.046771,22,Northern Pikeminnow,1,403,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:08,5062cffb-a79c-4c59-affc-8aabc2de2942.jpg,11.2,12.8,101.2,41.5
1678,23,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,23,Northern Pikeminnow,1,341,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:10,4e014a91-5d94-4748-8555-8de6aefbf6e3.jpg,11.2,12.8,101.2,41.5
1679,24,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,24,Northern Pikeminnow,1,311,Live,New Clip,Lower Caudal Punch,,IntestinalWorms,,,,,,,5/19/2021 12:12,58931584-6402-4929-b52c-a2a1ad445a43.jpg,11.2,12.8,101.2,41.5
1680,25,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,25,Northern Pikeminnow,1,333,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:14,da99222e-5481-448f-a835-7228b57ac0d2.jpg,11.2,12.8,101.2,41.5
1681,26,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,26,Northern Pikeminnow,1,320,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus,,,,,,,5/19/2021 12:16,1c68d2c2-5d42-4fa8-a66f-31aa5dc2e428.jpg,11.2,12.8,101.2,41.5
1682,27,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,27,Northern Pikeminnow,1,324,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 12:17,,11.2,12.8,101.2,41.5
1683,28,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,28,Northern Pikeminnow,1,253,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:19,,11.2,12.8,101.2,41.5
1684,29,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,29,Northern Pikeminnow,1,252,Live,New Clip,Lower Caudal Punch,,Detritus,,,,,,,5/19/2021 12:19,bf52de5d-eba1-46f8-9dd6-36ec3506df2c.jpg,11.2,12.8,101.2,41.5
1685,30,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,30,Northern Pikeminnow,1,342,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:24,bf5ac092-fc4a-442f-b040-a842d62d7455.jpg,11.2,12.8,101.2,41.5
1686,31,Deadwater Slough,5/19/2021,Nick Porter; Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.347222222,0.513888889,480,0,45.382689,-114.066274,45.38974,-114.046771,31,Northern Pikeminnow,1,283,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 12:25,30ad44f2-816b-4a5f-9dd4-4a2e837122a2.jpg,11.2,12.8,101.2,41.5
1687,32,Deadwater Slough,5/19/2021,Nick Porter,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.520833333,0.583333333,90,0,45.382689,-114.066274,45.38974,-114.046771,32,Northern Pikeminnow,1,361,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:28,3477183f-3428-41ea-86d2-aaa1226c936b.jpg,11.2,12.8,101.2,41.5
1688,33,Deadwater Slough,5/19/2021,Nick Porter,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.520833333,0.583333333,90,0,45.382689,-114.066274,45.38974,-114.046771,33,Northern Pikeminnow,1,344,Live,New Clip,Lower Caudal Punch,,Detritus;IntestinalWorms,,,,,,,5/19/2021 12:30,3a13be87-81b0-4362-83c3-f2c71313be0c.jpg,11.2,12.8,101.2,41.5
1689,34,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,34,Northern Pikeminnow,1,330,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:31,10110ed9-5938-46db-a2d8-28159f882214.jpg,11.2,12.8,101.2,41.5
1690,35,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,35,Northern Pikeminnow,1,333,Live,New Clip,Lower Caudal Punch,,Invertebrates;IntestinalWorms,,,,,,,5/19/2021 12:32,,11.2,12.8,101.2,41.5
1691,36,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,36,Northern Pikeminnow,1,303,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:33,bf55f3e6-9091-4290-ab4f-6e4f5318c4f8.jpg,11.2,12.8,101.2,41.5
1692,37,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,37,Chiselmouth,1,262,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:35,90d8cb89-0c0a-40ea-9dd8-336968413aa5.jpg,11.2,12.8,101.2,41.5
1693,38,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,38,Northern Pikeminnow,1,387,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 12:36,,11.2,12.8,101.2,41.5
1694,39,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,39,Northern Pikeminnow,1,394,Live,New Clip,Lower Caudal Punch,,Invertebrates;IntestinalWorms,,,,Possible lower,,,5/19/2021 12:36,29cbc460-2e7e-4c0a-8380-cf7a1f2e5161.jpg,11.2,12.8,101.2,41.5
1695,40,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,40,Northern Pikeminnow,1,401,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 12:38,89156ded-12fa-495c-aadf-88a86744fc6f.jpg,11.2,12.8,101.2,41.5
1696,41,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,41,Northern Pikeminnow,1,328,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 13:34,73057c6c-17b6-4979-8b8f-6b5143f66718.jpg,11.2,12.8,101.2,41.5
1697,42,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,42,Northern Pikeminnow,1,399,Live,New Clip,Lower Caudal Punch,MA519-001,FishParts;IntestinalWorms,,,,Whitefish?,,,5/19/2021 13:37,4020d29c-346a-4af4-9c65-ee931b3922c2.jpg,11.2,12.8,101.2,41.5
1698,43,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,43,Northern Pikeminnow,1,259,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 13:45,bfb3ccba-19b4-4463-8206-eed6e3557dbc.jpg,11.2,12.8,101.2,41.5
1699,44,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,44,Northern Pikeminnow,1,360,Live,New Clip,Lower Caudal Punch,,Detritus,,,,,,,5/19/2021 13:46,42b515cb-3a4d-4d72-84a7-4c20c9c7361a.jpg,11.2,12.8,101.2,41.5
1700,45,Deadwater Slough,5/19/2021,Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.416666667,0.583333333,240,0,45.382689,-114.066274,45.38974,-114.046771,45,Chiselmouth,1,254,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 13:49,,11.2,12.8,101.2,41.5
1701,46,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,46,Chiselmouth,1,305,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:37,,11.2,12.8,101.2,41.5
1702,47,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,47,Chiselmouth,1,266,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:39,,11.2,12.8,101.2,41.5
1703,48,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,48,Northern Pikeminnow,1,343,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:41,62223047-57af-4a6c-8afc-f1d9cdd2694a.jpg,11.2,12.8,101.2,41.5
1704,49,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,49,Northern Pikeminnow,1,383,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:43,07c495a9-4ba8-4191-a6b1-960c7a96a63f.jpg,11.2,12.8,101.2,41.5
1705,50,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,50,Northern Pikeminnow,1,350,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus,,,,,,,5/19/2021 15:45,19caba35-d3d7-4a9e-ac1e-3212ffdb398e.jpg,11.2,12.8,101.2,41.5
1706,51,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,51,Northern Pikeminnow,1,341,Live,New Clip,Lower Caudal Punch,,AquaticVeg,,,,,,,5/19/2021 15:47,d775d1ca-fb93-4224-acb8-a76300bb40fd.jpg,11.2,12.8,101.2,41.5
1707,52,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,52,Northern Pikeminnow,1,438,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:48,,11.2,12.8,101.2,41.5
1708,53,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,53,Northern Pikeminnow,1,436,Live,New Clip,Lower Caudal Punch,,IntestinalWorms,,,,,,,5/19/2021 15:48,60b5aae3-5a7d-433c-aa16-2fd3bdb8265a.jpg,11.2,12.8,101.2,41.5
1709,54,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,54,Northern Pikeminnow,1,438,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 15:51,a0796085-1766-4b03-a8df-d983dd94b580.jpg,11.2,12.8,101.2,41.5
1710,55,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.291666667,0.416666667,180,0,45.382689,-114.066274,45.38974,-114.046771,55,Northern Pikeminnow,1,348,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus,,,,,,,5/19/2021 15:52,ec7545f7-db86-42be-9ad5-7c31156a4a92.jpg,11.2,12.8,101.2,41.5
1711,56,Deadwater Slough,5/19/2021,Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.520833333,0.666666667,210,0,45.382689,-114.066274,45.38974,-114.046771,56,Northern Pikeminnow,1,360,Live,New Clip,Lower Caudal Punch,,Invertebrates,,,,,,,5/19/2021 15:56,449ca8e7-e91f-4bc5-81e9-0dd25d41e757.jpg,11.2,12.8,101.2,41.5
1712,57,Deadwater Slough,5/19/2021,Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.520833333,0.666666667,210,0,45.382689,-114.066274,45.38974,-114.046771,57,Northern Pikeminnow,1,329,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus,,,,,,,5/19/2021 15:58,b40cda3f-074b-4698-95f7-4db0fa1751a8.jpg,11.2,12.8,101.2,41.5
1713,58,Deadwater Slough,5/19/2021,Daniel Bertram,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.520833333,0.666666667,210,0,45.382689,-114.066274,45.38974,-114.046771,58,Northern Pikeminnow,1,293,Live,New Clip,Lower Caudal Punch,,Detritus,,,,,,,5/19/2021 16:00,a017fd62-8929-4790-b161-fa52ef0f8a6c.jpg,11.2,12.8,101.2,41.5
1714,59,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,59,Northern Pikeminnow,1,391,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:03,56422d87-cc9e-44cb-9772-11e232a70bb1.jpg,11.2,12.8,101.2,41.5
1715,60,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,60,Northern Pikeminnow,1,343,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:04,67c685ac-de47-4962-a862-25c84dc5540f.jpg,11.2,12.8,101.2,41.5
1716,61,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,61,Northern Pikeminnow,1,329,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus;AquaticVeg,,,,,,,5/19/2021 16:07,617485fd-3a46-4608-b97a-712b55710cc0.jpg,11.2,12.8,101.2,41.5
1717,62,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,62,Northern Pikeminnow,1,208,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:08,bfc4ee11-cc39-4379-a8bd-d761376892cc.jpg,11.2,12.8,101.2,41.5
1718,63,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,63,Northern Pikeminnow,1,384,Live,New Clip,Lower Caudal Punch,,Invertebrates;AquaticVeg,,,,,,,5/19/2021 16:09,55c762cb-a15e-4e4a-a419-b27fc750ebbf.jpg,11.2,12.8,101.2,41.5
1719,64,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,64,Northern Pikeminnow,1,379,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:11,4fc42922-a8b4-44cc-b63f-3696461b4828.jpg,11.2,12.8,101.2,41.5
1720,65,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,65,Northern Pikeminnow,1,276,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:12,ada159e2-e7cb-4050-b771-ffd648746b47.jpg,11.2,12.8,101.2,41.5
1721,66,Deadwater Slough,5/19/2021,Brian Hamilton,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.375,0.666666667,420,0,45.382689,-114.066274,45.38974,-114.046771,66,Northern Pikeminnow,1,330,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus,,,,,,,5/19/2021 16:13,3293c257-e1e3-4186-9720-cde503839c93.jpg,11.2,12.8,101.2,41.5
1722,67,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,67,Northern Pikeminnow,1,418,Live,New Clip,Lower Caudal Punch,,Invertebrates;AquaticVeg;IntestinalWorms,,,,,,,5/19/2021 16:15,28847b30-057a-4533-b54c-7e91c42031eb.jpg,11.2,12.8,101.2,41.5
1723,68,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,68,Chiselmouth,1,318,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:16,f7839f79-563e-436c-8f62-a33066655dd5.jpg,11.2,12.8,101.2,41.5
1724,69,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,69,Chiselmouth,1,298,Live,New Clip,Lower Caudal Punch,,,,,,,,,5/19/2021 16:16,e1f0d301-991b-49fa-baf0-e18e5ee00a50.jpg,11.2,12.8,101.2,41.5
1725,70,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,70,Northern Pikeminnow,1,314,Live,New Clip,Lower Caudal Punch,,Detritus,,,,,,,5/19/2021 16:17,51d4ccb4-3396-4960-85b2-33cc52b8882b.jpg,11.2,12.8,101.2,41.5
1726,71,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,71,Northern Pikeminnow,1,466,Live,New Clip,Lower Caudal Punch,,IntestinalWorms,,,,,,,5/19/2021 16:18,c53c880c-16af-4c29-a04d-193e85bbd7a2.jpg,11.2,12.8,101.2,41.5
1727,72,Deadwater Slough,5/19/2021,Richie Carmichael;Mike Ackerman,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.583333333,0.666666667,240,0,45.382689,-114.066274,45.38974,-114.046771,72,Northern Pikeminnow,1,386,Dead,New Clip,Lower Caudal Punch,,,,,,MORT,,,5/19/2021 16:19,334e498d-6462-40bc-b234-1258b1518468.jpg,11.2,12.8,101.2,41.5
1728,73,Deadwater Slough,5/19/2021,Mike Hall,Mark,Angling,Boat; Sprinning Rods; Jig Shrimp,0.458333333,0.5,60,0,45.382689,-114.066274,45.38974,-114.046771,73,Northern Pikeminnow,1,347,Live,New Clip,Lower Caudal Punch,,Invertebrates;Detritus;IntestinalWorms,,,,,,,5/19/2021 16:21,c43bea64-c1de-4095-a257-9ec6bf0e3667.jpg,11.2,12.8,101.2,41.5
